State,Property Damage Costs,Lost Commodity Costs,Public/Private Property Damage Costs,Emergency Response Costs,Environmental Remediation Costs,Other Costs
KS,110,1517,0,0,0,0
ME,4000,8,0,0,0,0
LA,0,200,0,0,0,0
WI,200,40,0,11300,0,0
TX,20000,150,0,7500,2000,0
ND,76940,167775,150000,1800000,2000000,0
TX,0,400,0,0,70000,0
TX,400,13,0,0,0,0
TX,0,336,0,0,40000,0
TX,0,50,0,10000,10000,10000
LA,29360,136233,,,,
TX,30000,415,10000,7971,308883,0
KS,2000,150,0,3000,6500,500
OK,5000,150,0,0,100,32600
OK,6826,150,0,13357,0,0
IL,2500,0,0,30000,0,0
OK,175000,34000,68000,324000,1901615,15000
LA,0,254,0,0,0,0
TX,0,504,0,0,30000,0
MN,0,34,0,0,64645,2000
NY,5000,17,0,50000,20000,0
CA,0,75000,0,1000000,3500000,0
KS,0,180,700,0,1500,1500
IN,1000,100,0,0,0,0
CO,3500,500,0,10000,12000,0
IL,41000,85,0,5100,0,0
CA,1200,150,0,2000,4457,0
LA,85000,570,0,105000,10000,0
MS,2130,0,0,670,0,0
KS,0,0,0,3623,3263,1981
IN,2000,100,0,0,0,0
LA,30000,0,0,600000,37000,0
TX,50000,65,0,10000,0,0
ND,500,420,0,750,9500,0
KS,3000,500,0,2000,1000,0
WI,2500,35,0,0,1986,0
KS,100,200,0,3000,1500,0
LA,230000,400,30000,120000,0,0
LA,500,0,0,450,0,0
IN,0,0,0,2314,3063,0
IL,25900,15,0,1500,1900,1200
KS,1000,14,0,0,500,0
NJ,0,0,0,4400,12700,0
TX,3449,152,0,5634,84278,0
TX,700,585,0,600,11000,4600
TX,0,2360,0,0,0,24500
WA,500,90,0,2200,6000,0
IA,0,2286,0,0,126721,0
OK,966352,622934,7500,3000,0,0
NC,15200,50,0,0,0,700
TX,1134,150,0,11470,3264,0
MN,0,80,0,0,3000,16000
KS,3500,10,0,0,0,0
,100,75,0,598,0,0
LA,7000,500,13000,15000,27000,2500
LA,13500,94,0,0,0,0
MO,0,90,0,5849,5348,0
KS,0,11625,0,1000,72995,0
TX,2500,39,0,2500,0,0
TX,17019,78,0,7967,1000,0
WI,1000,60,0,5000,2000,0
IA,50,9000,2500,340000,160000,0
TX,0,10,0,755,0,0
NM,1000,160,0,0,0,0
TX,,46,,10999,452,
CA,60000,490,0,70000,299510,50000
OK,25000,0,0,6000,5000,18000
CA,0,800,0,2000,8000,6000
IL,12000,6500,0,120000,20000,0
TX,70000,30,0,36000,0,0
LA,166,107,0,4500,0,0
LA,500,20,0,2000,1000,0
OK,600,0,0,400,350,0
LA,400,415,0,3400,0,0
PA,0,0,0,0,100000,0
,2200000,1260,0,0,0,0
TX,0,58,0,0,30000,0
FL,15000,75000,0,212000,100000,35000
LA,10000,30,0,5000,1100,0
IL,6900,1140,0,22550,84700,0
MO,81600,29000,0,0,0,0
VA,30,140,0,56000,67226,0
MO,90000,240,0,51000,48000,0
OK,8000,12,0,0,0,0
WY,0,0,0,0,0,4000000
OK,2901,249,0,4665,0,0
LA,2200000,33600,0,8700000,3000000,0
KY,45000,504,0,35000,20000,0
TX,14500,90,0,4000,18000,0
MO,0,27,0,0,0,0
TX,0,30,0,125,125,1500
OK,131956,2,0,35946,0,0
TN,3500,424,0,27095,0,0
IN,0,37,0,75,0,35117
TX,0,9,0,0,30008,72952
TX,0,86,0,5000,0,0
TX,0,0,0,20000,0,300
MO,5000,0,0,0,0,0
TX,0,9,0,0,2500,0
MN,550000,350,20000,180000,216000,0
MN,6500,675,500,75000,60000,0
KS,170034,129618,2460,110000,163297,0
LA,0,1149,0,46135,0,0
MI,0,7018,0,171265,925684,0
KS,10,100,0,1000,12000,0
ID,38199,2772,0,15060,36825,0
KS,10000,153,2500,13000,92000,0
GA,0,380,0,0,28500,0
TX,5754,25,0,0,72409,0
TX,0,75,0,4500,0,0
IA,12000,30,5000,0,15000,0
KS,43500,50127,0,0,0,0
NJ,0,0,0,2007,21600,0
TX,0,0,0,0,0,1800
CA,0,130,0,13245,0,5000
NV,14000,518,0,0,25000,0
ND,100,0,0,0,5000,0
NM,30000,100,1000,,20000,
TX,0,23,0,0,0,800
TX,0,425,0,700,10000,250
LA,679337,0,0,700000,0,500000
TX,3500,75,3500,6500,8000,2000
TX,3500,72,0,0,190639,375
TX,1360,40,0,0,0,0
TX,2685,67,0,2000,2116,0
NJ,1000,50,0,19000,0,0
TX,35000,20000,0,15000,0,0
NJ,169800,25,0,50000,84870,500
KS,10000,12,0,500,500,0
OH,233000,800,0,99257,720000,0
SD,2500,8,0,155000,50000,0
TX,1300,340,0,2445,3350,2530
TX,0,0,0,500,25000,0
AK,27000000,238000,0,1700000,0,0
CO,1000,566,0,3500,0,0
LA,2720,1500,0,1000,,
KS,6000,1000,0,3500,1200,0
TX,6428,30,0,2481,560,0
KS,1500,65,0,3000,200,0
TX,500,71,0,0,0,4429
MI,275000,267246,45000,278000,1100000,0
TX,,150,0,,,
OK,0,12000,0,30000,21000,8000
SC,12000,58,0,0,10000,0
CA,59400,600,0,40000,50000,0
TX,150,0,0,0,0,0
TX,65262,199000,0,40000,0,0
OK,1500,199,0,155,0,0
MN,3000,141,0,7600,0,3000
TX,88506,252,10000,2000,50000,
ND,4700,70,0,300,1000,4000
IL,0,10,0,145736,141318,0
LA,,784,,,,
WI,8000,0,0,9000,313000,0
LA,61269,,,15000,,
SC,1000,885,0,0,25000,0
TX,1445,0,0,5613,9476,0
TX,2500,36,0,0,0,0
WY,750,300,0,400,6050,0
TX,24421,160,0,0,2000,0
UT,153554,0,0,18423499,13656687,0
OK,5000,480,0,3000,700,1000
OK,0,0,50,0,0,11548
WY,10000,375,0,5000,30000,0
LA,0,0,0,0,0,0
TX,1000,11,0,2000,2000,0
SD,250,167,0,5000,25000,0
LA,75000,30,,4000,,
OH,0,346,0,42451,0,0
TX,20300,160,0,1952,0,0
IL,125000,0,0,10000,0,0
NE,6000,3100,35000,620000,130000,12994
KS,8000,152,5000,0,55000,0
MN,14000,0,0,45000,78000,0
,83264,60,0,953616,0,0
OK,19342,69,0,10000,0,0
GA,345058,130124,0,49093,0,0
CA,3000,900,0,10000,0,0
OK,0,280,0,2000,0,0
TX,6000,250,0,0,0,0
TX,173000,75917,0,12400,,
TX,6702,414,0,12728,23517,0
TX,1500,35,0,6000,1500,1000
VA,300,0,0,5000,0,0
OK,0,49,0,0,0,0
TX,0,1294,0,0,0,0
IL,0,30,0,25000,928,0
OK,7700,1027,0,0,0,0
OK,15,25,0,120,0,0
IN,7215,75,0,14114,0,0
NJ,2000,300,0,5000,20000,0
CA,400,100,0,35000,14000,0
TX,15,66,0,120,0,0
NE,113311,50,2500,41800,5000,500
MI,3000000,126118,23000000,177000000,635000000,2400000
TX,0,48,0,24904,0,0
IL,25000,45,0,75000,137000,125000
MN,,,,3500,14852,
MT,300,23,0,0,200,0
MN,50000,5600,0,84000,690400,0
KS,2150,850,5000,2000,35000,0
TX,15000,227,0,2000,2000,0
CO,0,17,0,550,0,0
TX,1171,38,0,0,0,0
PA,1000,0,0,0,0,0
OH,6709,79,,3790,10660,
TX,1000,50,0,0,9994,0
OK,80000,30300,0,45000,85000,0
TX,0,0,0,600,0,0
TX,6750,240,0,1500,1100,0
TX,20000,43,0,0,200,0
TX,220000,25600,0,50000,0,0
NY,0,0,0,135935,363400,0
IN,5277000,37000,1740000,1800000,4330000,0
OK,3900,80,0,500,600,0
TX,15,38,0,120,0,0
NE,0,18,0,5000,28000,0
LA,0,0,0,0,28500,0
TX,,,,5000,15000,
ND,0,25,0,0,0,11000
TX,0,6860,0,46829,344350,0
OK,190,50,0,150,877,1532
MO,2000,0,0,3000,10000,0
TX,4820,180,0,,0,0
TX,18659,18,0,0,0,0
TX,2500,0,0,0,0,0
WY,15000,1260,0,0,0,0
NY,1441000,145332,62100,163324,0,0
TX,49000,50,0,0,0,0
TX,38700,100,0,7000,0,0
TX,0,222,0,1800,200,0
KS,,120,500,2000,1500,
OK,0,60,0,20000,25000,0
,0,0,0,0,0,0
MT,200,300,0,500,0,9500
AK,700,8,0,3420,0,0
KS,2500,60,0,3000,660,0
LA,0,17328,0,0,0,0
KS,0,60,0,0,0,0
KS,0,60,0,0,0,0
TX,0,43,0,5000,40000,2400
IL,2810324,70000,12233787,12146232,16538963,3594260
MI,20000,0,0,2500,2500,0
KS,70000,0,0,0,10000,0
LA,149622,14400,0,10900,3000,0
TX,7000,8000,0,50000,259657,39500
TX,16967,35,0,1863,0,0
IA,65520,46036,4800,0,0,0
TX,100,0,0,5000,35000,0
IL,,,,540,400,
TX,45000,5250,0,10000,0,0
TX,16000,10000,0,1400,0,0
TX,10431,142,0,7872,2639,0
MN,100,0,0,5000,15000,15000
TX,0,37,0,100,100,0
TX,3413,0,0,1800,3700,0
TX,500,20,0,0,500,0
TX,2246,77,0,1659,0,0
LA,35000,150,0,0,0,0
MI,0,0,0,70000,5000,0
TX,0,2000,0,0,260519,0
TX,7000,3850,0,0,53280,0
NJ,1000,200,0,0,6000,0
NJ,0,0,0,0,0,0
TX,600,675,0,250,0,0
TX,0,150,0,5000,0,24000
OK,0,50,0,0,5000,0
TX,7500,300,0,0,20000,0
IL,1500,90,0,400,0,0
TX,244000,6358,0,0,0,0
TX,0,0,0,4000,0,0
TX,10000,350,0,24650,0,0
TX,15670,330,0,5000,0,0
CA,550,292,0,31813,32309,0
TX,5000,40,0,2500,1000,0
OK,10,149,,,,
TX,25000,500,0,0,39600,0
IL,0,100,0,160,1500,0
TX,49955,45,0,0,0,30000
KS,10000,450,26500,5000,50000,0
CA,0,530,0,3000,1000,4000
OK,700,0,0,0,3000,0
MN,1000,0,0,5000,25000,0
CA,250000,15000,0,230000,270000,0
MN,33000,500,0,100000,260000,0
OK,5035,40,0,2293,0,0
OK,1500,0,500,0,45000,0
KS,0,0,0,300,0,0
IA,25000,650,500,10000,31281,0
TX,8875,405,0,5589,4565,0
TX,500,0,0,0,0,28685
TX,20000,20000,0,5000,0,0
LA,375000,40000,25000,524000,25000,0
AL,1000,50,0,12200,0,0
TX,82987,8500,0,212385,134188,0
NJ,0,200,0,5500,6000,0
KS,350,25,0,180,500,0
TX,11500,0,0,0,0,6500
CA,5000,65,0,0,0,0
MT,110000,7500,0,20000,50000,0
TX,1000,270,0,0,0,0
SC,2500,137,0,0,0,450
CA,5000,0,0,0,0,0
IA,27700,160,0,0,3150,0
NJ,140,60,0,19800,0,0
CA,1000,0,0,1000,0,0
TX,204,14,0,200,0,0
TX,80,30,0,800,700,500
AR,2500,0,0,0,8000,0
MI,50,0,0,0,10000,0
TX,55000,30862,0,25000,0,18000
UT,276656,1092448,0,7766523,5275771,6422527
IL,188580,50000,0,666080,3804906,0
TX,12000,75,0,1800,2800,0
TX,21778,3825,0,28546,101191,0
TX,7500,500,0,3500,10000,0
IA,0,66,0,0,1800,0
KS,300,75,0,0,0,0
OK,0,30,0,500,0,0
MD,2500,150,0,7745,0,0
NJ,13500,0,0,35100,19000,0
TX,15000,0,0,200000,35000,0
TX,1000,50,0,0,0,0
ND,1000,200,0,2000,2500,0
IL,250,50,0,150,3000,0
TX,570000,25,0,5000,0,0
OK,74000,12987,0,0,0,0
KS,61000,155075,0,0,0,0
OK,46397,17413,0,389430,3000,0
MN,79087,237477,0,45565,0,0
MI,0,0,0,1096,6255,2163
KS,500,62,0,2000,200,0
KS,200,20,0,200,200,0
MO,0,21,0,0,20000,0
IL,147320,0,0,9196220,10152365,0
TX,200,0,0,0,0,0
MO,0,60,0,0,0,0
SC,300,40,0,2500,0,0
MS,30942,1432,0,15715,102443,0
NJ,12000,2292,0,0,6450,0
TX,0,55,0,1000,3000,0
LA,58283,140703,4000,2659,0,0
NE,4200,62,500,22000,2000,0
TX,115000,355,0,10000,0,0
TX,11000,50,0,1000,5000,500
CA,123000,2700,0,33000,702000,0
IA,11355,660,0,12500,40000,0
KS,0,387,0,0,0,0
TX,3500,2250,0,8400,30000,0
IL,15000,350,0,0,35000,200000
IL,800,1355,0,0,0,0
TX,1250,44,0,1261,0,0
TX,200,400,0,0,0,0
WY,0,1800,5000,1000,12000,0
TX,45000,150,0,0,0,0
TX,50,75,0,0,0,4500
TX,35000,60,0,0,11000,0
AK,14130000,0,0,1570000,0,0
VA,25,1089,0,18588,0,0
TX,42315,0,0,0,0,15000
OK,7000,18899,0,0,0,0
TX,0,11,0,0,0,500
TX,600,0,0,0,0,4950
OK,24000,200,0,1000,5000,0
OK,0,43,0,0,0,0
MD,400,50,0,2153,0,0
NJ,0,0,0,6300,29400,0
IL,1000,20,0,3500,1000,0
MS,0,2,0,0,0,0
NJ,12000,75,0,48000,0,0
IN,0,0,0,35000,40000,0
OK,83560,90304,0,101501,541365,0
TX,664,948,0,0,0,0
LA,4830,170,0,15000,0,0
TX,38200,0,0,3400,0,0
LA,800000,6900,0,100000,0,0
TX,17111,297000,40000,683101,3431044,0
PR,90005,0,0,353192,0,47079
MO,0,45,0,5000,15000,0
TX,0,600,0,45000,0,0
PA,0,0,0,3200,0,0
AR,1500,200,0,0,35000,0
OK,0,65,0,5000,20000,0
OK,0,50,0,20000,0,4000
IN,0,0,0,5250,0,0
MN,10,15,0,0,5000,0
TX,200,92000,0,3000,20000,0
IL,5000,300,0,0,588900,0
NJ,0,1500,0,5000,60000,0
TX,500,25,0,0,500,0
PA,0,0,0,257250,0,0
TX,4000,8360,0,0,0,0
TX,0,0,0,0,0,0
TX,35000,2520,0,0,60000,0
TX,8370,42,0,7973,2043,0
NM,500,6109,0,975,0,0
TX,3623,1312,0,44678,76445,0
TX,1597,83,0,2964,1125,0
WY,5,153,0,0,0,0
OK,13895,4713,0,6500,41913,0
TX,64111,93012,1000,2520,0,0
KS,500,13920,10000,10000,20000,0
NJ,0,0,0,0,2500,0
NJ,40000,900,0,60000,52500,0
KS,1500,24,0,1500,2500,0
OK,100000,4905,25000,12000,15000,0
IA,1000,25,12000,0,15000,0
MT,9500,20,0,250,1000,0
TX,500,50,0,500,0,0
TX,0,50,750,0,0,0
CO,0,25,0,1000,2000,0
OK,43438,320,0,1000,107692,7924
IL,0,0,0,6175,3360,0
MT,0,300,0,2000,10000,0
AL,0,360,0,0,4000,0
NJ,397,28,0,1026,0,0
TX,403000,60817,0,149000,1777200,0
LA,500,41,0,0,0,0
ND,0,0,0,0,3000,0
OK,7000,0,0,0,250,0
KS,18382,0,0,19083,5000,0
OK,18000,2375,0,2000,0,0
TX,13500,5,0,0,0,0
VA,56,57,0,4500,0,0
MT,3500,250,0,0,25000,2500
WY,0,8000,0,22572,0,0
OK,0,200,0,1000,0,0
MI,8450,100,0,5500,5000,0
CT,35000,80000,100000,200000,1817739,0
NJ,1000000,3000,0,30791,347000,0
LA,1600,25,0,3000,0,0
OK,40594,45,400,100,0,0
KS,2500,1800,0,85000,250000,0
TX,0,200,0,0,1000,0
TX,1000,100,0,0,1000,0
PA,304203,0,0,0,453434,0
TX,1000,100,0,0,1000,0
TX,500,600,0,5500,0,1450
TX,7500,200,3400,9940,24500,0
IL,0,54,0,15000,5700,0
NC,1200,37,0,0,0,0
KY,0,14700,0,6700,4200,0
OK,4000,0,0,3000,500,0
NE,4500,100,0,500,500,0
IL,0,10,0,0,500,0
ID,30000,33516,0,65000,90000,0
TX,5000,100,0,0,0,0
TX,1500,200,0,1538,6887,0
WI,67647,0,0,47000,8000,0
TX,7500,400,0,2500,500,0
LA,523867,35633,0,0,0,0
MD,392,30,0,2170,0,0
CA,1500,100,0,3000,0,0
TX,300,25,0,1500,0,0
WI,23000,0,0,10000,561361,0
IN,0,0,0,5200,20675,0
ND,1840,102,0,630,0,0
MI,193000,350000,0,14885903,20300000,0
OK,1000,110,0,20000,0,0
TX,0,105,0,1309,0,0
TX,6500,100,0,0,0,500
KS,13000,1125,1000,1000,25000,0
KS,20000,150,1000,1000,25000,0
CA,35000,100,0,0,1000,0
CA,1000,1301,0,25000,0,0
TX,23450,219,0,23767,2396,0
TX,5000,100,0,0,0,0
TX,4000,200,0,750,4500,0
TX,125,90,0,0,0,0
WY,500,50,0,360,2000,0
KS,0,9690,0,68000,2000,20012
CA,1500,700,0,1800,0,0
TX,0,18,0,0,0,50
KS,1291,1023,0,0,0,0
ND,25000,40000,1000,250000,750000,250000
OH,100,7500,0,184745,64690,0
TX,500,105,0,0,2000,0
IA,0,25,0,200,5000,0
MI,0,0,0,0,0,0
IL,549459,7140,20000,15000,129589,0
OH,75630,0,0,160080,0,0
IL,0,0,0,1000,29000,0
OH,178000,10,0,0,0,0
KS,1000,100,0,5000,2500,0
OK,500,9775,0,5000,90534,0
TX,10000,58,0,0,1000,0
CA,4500,400,0,3000,0,0
IL,200000,547,0,100000,115000,0
KS,25000,8500,0,120000,180000,0
MI,33600,100,0,0,300,0
TX,250,25,0,250,3000,0
TX,500,65,0,1500,0,0
IA,2000,50,0,0,15000,0
IA,0,80,0,0,8000,0
GA,7500,0,0,40,0,0
TX,0,600,0,0,51720,0
TX,1000,706140,0,20000,633290,0
KS,0,30,0,0,25000,0
IA,20000,588,20000,57000,10000,0
TX,13000,52,0,0,0,0
CA,0,40,0,250,0,0
OK,9070,23,0,1350,100,0
TX,1,42,0,0,0,0
,1200000,0,0,150000,0,1050000
TX,100,1670,0,0,0,0
MS,28489,99,0,0,0,0
PA,0,0,0,0,0,0
TX,40903,64929,0,3000,0,0
OK,125,142,0,0,0,0
OH,25000,915,0,15000,79973,0
LA,1500,86,0,0,0,0
TX,100,1500,0,6000,5500,0
TX,303053,47250,10000,1000,5000,278697
TX,500,90,0,0,1000,0
OK,4645,2000,0,0,70620,0
TX,16400,2000,0,6000,20000,0
NJ,3000,40,0,3500,8000,0
CA,0,400,0,45000,0,0
TX,0,350,0,74500,83250,0
NE,10000,325,3000,8000,130680,0
CA,50000,2000,25000,250000,434000,150000
TX,5000,20,5000,106417,0,516393
LA,3600,92,0,300,0,0
MT,5000000,150000,7500000,100000000,0,22350000
TX,10000,3000,0,40000,5000,0
SD,4000,70,0,0,2500,0
OK,10,177,0,0,0,0
KS,71000,750,0,13000,245000,0
OK,0,50,0,0,5000,0
TX,52,26,0,700,0,0
IL,107000,60,0,40000,21000,21000
TX,7057,945,0,14183,5355,0
TX,20000,100,0,0,0,0
NE,930000,6500,0,20000,0,0
TX,820,448,0,100,0,0
OK,10,38,0,100,0,0
LA,0,192,0,30000,0,0
TX,125000,62178,0,1500,0,0
IA,2000,20,500,1500,700,0
OK,0,21,0,0,200,0
TX,2000,150,0,0,28000,0
TX,0,144,0,2394,1037,0
FL,167450,82340,0,0,4491597,0
KS,35000,2175,0,30000,75000,0
TX,9514,12300,0,7992,20110,0
KY,0,0,0,0,0,0
TX,0,50,0,7550,0,0
TX,350,1500,0,20000,41200,0
OK,35000,0,0,0,0,0
LA,100,40,0,0,6000,0
KS,1000,4240,0,50000,717919,0
CA,160000,0,0,50000,40000,0
CA,7000,250,0,5000,0,0
CA,35128,3066,1465,65227,91754,0
TX,20000,16150,20400,100000,320000,0
IL,350000,277,1000,40000,20000,0
NE,15,507,0,4500,7500,0
CA,1000,46,0,1000,0,0
MS,111000,994,0,16000,0,0
CA,5000,70,0,15000,10000,0
IL,0,12,0,0,185,0
TX,5000,100,0,0,0,0
TX,15000,240,0,5000,25000,0
TX,25000,400,0,0,15000,0
TX,40000,12350,9400,100000,770000,0
IA,7368470,80595,0,135000,85000,0
IL,18103,0,0,6977,150000,0
WI,1300,0,0,25000,55000,0
CA,1500,300,1000,20000,25000,2000
OK,2500,229,0,0,0,0
OH,0,40,0,312,1800,0
LA,56000,617,0,131000,50000,4000
TX,100000,4500,0,0,230000,4000
TX,5000,1500,0,10000,25000,0
IA,30000,13,0,0,0,0
OK,28,1714,0,0,0,0
CA,2000,4791,0,15000,388209,0
IA,350,20,0,0,0,1000
CA,580000,0,0,0,0,0
TX,5,40,0,0,0,0
CA,20000,5040,0,250000,1000000,0
IL,0,20,0,4637,5527,0
TX,23938,251,0,1600,1809,0
TX,4075,171,0,5395,1263,0
KS,100,127,0,0,0,0
SD,0,0,0,125,100,0
TX,4000,400,0,1500,2000,0
CA,26000,0,0,0,0,0
TX,20000,427,0,8000,8000,0
TX,15525,53280,0,24550,46675,0
TX,400000,1001020,0,100000,0,0
NJ,0,300,0,780,0,2750
CA,500,10,0,500,200,0
KS,0,10,0,0,0,0
,2000000,10,0,0,0,0
TX,147800,0,0,450000,1984300,0
OK,2000000,146,5000,120000,1218050,0
TX,150000,4,0,0,0,0
TX,125664,4950,0,31650,0,0
OK,0,0,0,0,10200,0
WA,10000,50,0,1900,7600,0
WY,50,1000,0,34650,3450,0
NY,0,0,0,84345,75840,0
NY,82070,0,0,497010,2818697,0
LA,62500,42,0,5000,0,0
TX,250,2640,0,9700,0,0
TX,12500,80,0,0,15575,0
WY,2000,70,0,0,5000,0
ND,150,1600,0,2500,225000,0
WI,20100,0,0,80000,20000,0
PA,54591,0,0,150000,161000,0
SD,20000,357,0,0,17250,0
IL,0,1000,0,10000,55000,0
TX,10000,2500,0,5000,0,0
CA,10000,4100,0,5000,0,10000
NJ,4000,0,0,500,50000,0
TX,1684,36,0,1588,0,0
OK,1423,0,0,2989,7845,0
KS,35000,62300,0,50000,520541,0
TX,0,0,0,0,0,0
KS,5000,0,0,1000,3000,0
OK,2500,80,0,2500,1000,0
OK,919,104140,11000,403295,66217,180979
TX,0,17000,0,500,53030,0
IL,0,750,0,13000,0,0
TX,2095,82,0,1598,745,0
IN,12000,3500,0,102000,177500,0
TX,0,10,0,0,0,0
OK,0,0,0,500,0,0
OK,0,270,0,2066,0,0
SC,15000,56,0,2000,400,0
TX,1500,2000,0,9000,29000,0
IL,0,60,0,0,500,0
OK,20,235,0,500,4745,0
TX,17500,20,0,0,7550,0
GA,100,2840,0,1000,0,31500
TX,5000,400,0,0,1000,0
CA,2500,150,0,2500,500,0
IN,0,0,0,20000,0,0
TX,1000,540,0,18000,10000,0
OK,0,25,0,0,750,0
NJ,2000,100,0,0,30000,0
TX,0,45,0,0,0,0
TX,1500,1900,0,5000,35000,0
IL,155534,322105,0,2000,0,0
CA,85000,4410,0,1000000,750000,0
LA,517016,35296,0,0,0,0
MN,2300,0,0,3000,2000,0
LA,16000,100,0,0,0,0
OK,1000,10,0,1000,0,0
TX,40,150,0,5000,0,0
ND,29525,3630,0,2835,4353,0
TX,38920,9000,0,1392,0,0
WY,15830,282301,17000,2000,1555415,0
TX,0,87130,0,0,0,0
TX,385000,900,0,0,0,0
OK,37731,5225,0,10000,58695,0
IL,313899,0,0,4000,142645,0
MN,1100,0,0,0,2000,0
NJ,1800,200,0,4500,7800,0
IL,660000,1,19600,27000,2750,0
LA,0,2785,0,0,0,0
TX,3500,10000,0,0,5900000,0
TX,50000,0,0,26500,18500,30000
TX,1650,35,0,2000,500,0
TX,20000,500,0,0,20000,0
CA,340000,0,0,0,0,0
TX,0,3,0,0,0,0
TX,1000,150,0,0,0,0
AL,20000,10000,3200,300000,500000,0
ND,6232,10000,0,5000,0,0
IA,15200,30,0,500,0,0
TX,26500,400,0,17221,8000,0
TX,10,95,0,0,4500,0
NM,190000,4750,0,0,0,0
OK,15085,14886,1000,1500,0,0
ND,4737,47302,0,5546,1940,0
LA,97000,70,0,10000,10000,0
NE,31000,62384,3500,240000,1778261,131700
NE,31000,95147,3500,240000,1779261,131700
TX,100,96,0,500,7000,0
TX,65,32,0,600,0,0
CA,0,50,0,12000,0,61000
NC,2456,415,0,15000,4743,0
OK,5000,31500,1000,10000,240000,0
SC,2600,1266,0,0,0,0
TX,10,90,0,0,15000,0
TX,0,242,0,5192,0,0
MO,5000,67,0,0,744,0
TX,0,100,0,500,500,0
TX,105000,100000,0,12000,0,0
TX,0,0,0,10500,0,0
TX,100,30,0,0,1500,0
TX,940,192,0,900,1580,0
KS,3000,4000,2500,5000,142800,0
