State,Property Damage Costs,Lost Commodity Costs,Public/Private Property Damage Costs,Emergency Response Costs,Environmental Remediation Costs,Other Costs
OK,1600,292,0,600,0,0
WY,2000,150,0,3700,700,0
TX,35000,11466,0,5000,38156,0
TX,100,15,0,600,600,0
LA,0,50,0,10000,0,0
TX,3837,292,5000,10000,4000,0
CA,500,85,0,2000,500,0
OK,30,3,0,0,0,0
OH,852922,3289,716710,14091554,2240119,0
GA,0,40,0,10000,0,0
AK,6415,0,0,24825,6000,0
CA,75000,200,0,38000,15000,0
NJ,154099,12000,0,67207,78541,0
TX,35000,5,0,0,0,0
SC,550000,32000,0,64000,454000,0
KS,2000,30,0,0,0,0
MS,32535,120,0,59868,0,0
IL,500,0,0,3500,500,0
IA,3,890,0,1500,3000,0
LA,1000,0,0,4000,0,0
PA,0,25,0,800,100,0
AR,14035,97,5000,3400,20000,0
WI,264734,759,0,300,0,0
NM,200,37,0,100,2500,0
WY,15000,17550,0,5000,87610,0
KS,5000,36000,0,5000,132748,0
TX,181,0,0,0,0,0
WI,11614000,11000,0,4125000,200000,0
TX,1500,50,0,0,0,0
TX,2000,2600,5000,26000,10000,12000
TX,19500,40,0,0,19000,0
IN,19230,0,0,6000,0,1998
OK,0,200,0,0,17096,0
CA,20000,50,0,5000,0,0
OH,40500,0,0,43000,12500,0
TX,0,34,0,2000,0,0
KS,10000,75,0,0,0,1500
LA,0,0,0,1000,2000,0
OK,0,10000,0,20000,45000,0
MN,500,165425,0,414000,1797701,0
TX,1000,100,0,5000,10350,0
LA,825000,50,0,0,0,0
MT,480,30,0,0,100,0
TX,1000,1600,0,50000,849000,0
MI,50000,2000,0,120000,128000,0
NJ,100,1000,0,30000,30000,0
WI,2370,184,0,39742,1364,0
TX,4000,3,0,0,6000,0
MD,0,0,0,0,0,0
IN,0,0,5000,53360,0,0
TX,0,50,0,22457,0,0
MN,400,10,0,6000,4900,0
MN,50,19,0,0,3204,0
SD,12000,14340,10000,155000,75000,0
IN,10000,1000,0,80000,34000,0
MT,200,32,0,0,100,0
MT,10000,24650,200000,10000,0,0
OK,700,53,0,3500,0,0
TX,10000,5000,200000,0,750000,0
TX,0,207,0,0,1000,0
TX,40000,0,0,0,5000,0
TX,0,12,5000,6000,4000,0
TX,6000,12740,0,4200,16000,0
IL,864819,124500,0,915512,931946,0
LA,400000,625,0,0,0,0
TX,0,200,0,0,1850,0
TX,4800,50,0,5150,8160,0
TX,0,300,0,700,800,0
TX,0,100,0,10000,15000,0
NE,250,0,0,200,0,0
OK,0,30,0,1000,0,0
IN,150,15,0,0,0,0
TX,500,25,0,7000,0,0
NJ,100,20,0,100,2000,0
NJ,100,100,0,500,150000,0
LA,0,259,0,0,0,0
MT,0,50,0,1000,0,3500
TX,23000,15,0,0,0,0
LA,1054438,1500,0,1745562,0,0
TX,26456,300,0,0,9306,0
TX,250,50,0,0,500,0
MN,15000,0,0,25000,0,0
IL,0,750,0,100000,0,0
MN,500,200,0,5000,37000,0
IL,38500,8200,79079,70000,710721,0
MN,25000,0,0,60000,15000,0
KS,111000,500,0,53300,373000,100000
TX,0,49,0,0,0,0
IL,0,40,0,500,5500,0
IL,120000,0,0,100,300,0
NE,9500,30000,0,96753,51842,0
TX,28072,1764,4000,96446,18000,30000
TX,15000,7500,0,10000,36588,0
WA,100,300,0,7500,0,0
WA,100,150,0,7000,0,0
TX,300,0,0,1500,0,0
TX,2911,0,0,0,0,0
IL,0,0,0,35000,0,0
TX,3000,315,0,3000,3000,0
TX,7000,0,0,2200,1000,0
OH,833000,0,0,5000,35370,50000
TX,2911,1,0,0,0,0
MO,0,2000,0,152500,332000,0
TX,250000,5,0,0,100000,0
MN,3100,0,0,7000,0,0
TX,2770,500,0,9106,12684,0
OK,1560277,60000,0,63100,14950,0
CA,0,0,0,5000,10000,0
OK,100,73,0,150,0,0
MS,1000,104,0,13372,0,0
LA,40000,100,0,1500,40000,0
LA,0,12,0,0,300,0
MN,25,25,0,0,2000,0
IL,5000,0,0,43000,0,5000
TX,100000,11600,0,5000,40000,0
OK,7000,50,0,2700,0,0
KS,1000,100,0,2000,500,0
TX,100,40,0,9000,0,0
TX,1000,70,1000,25000,12000,0
NJ,4000,100,0,0,217000,0
CA,500,230,0,3800,1500,0
TX,11000,0,0,0,11000,0
CA,45000,500,25000,325000,10000,0
AK,980,0,0,1500,600,0
IN,25000,100,0,2000,0,0
KY,8500,0,0,1400,0,0
TX,2500,350,0,6000,6000,0
NJ,0,0,0,1060,3600,0
OK,2000,50,0,0,8000,0
LA,267200,91520,0,7220442,0,91500
OK,0,0,0,2800,0,0
TX,22000,75,0,2520,2000,6000
TX,250,370,0,150,0,0
AL,0,0,0,12000,0,0
KS,5300,40,0,0,1500,0
MO,16000,25,0,5000,3500,0
LA,7000,75,0,2500,0,0
TX,59440,1870,0,0,198223,0
NJ,3700,100,0,3003,1000,0
TX,4000,20,0,0,0,0
OK,10000,0,0,3000,0,112000
ND,4195,3500,0,7240,57550,3000
MO,40221,300,10016,0,46494,0
TX,0,0,0,0,0,0
MO,6000,600,2000,0,33370,0
OK,0,315,0,3000,16000,7000
WY,1700,13,0,2500,0,0
IL,27901,0,0,174672,160350,32856
TX,1350,176,0,783,8145,0
TX,7000,55,0,0,0,0
NJ,55000,500,37000,0,342000,0
TX,200,150,0,4000,0,0
MN,17000,1911,5000,15000,30000,0
CA,0,0,0,0,5000,0
GA,2800,1750,0,22733,13000,0
TX,2000,250,0,0,30078,0
OK,7000,180,0,3000,2500,0
WI,2500,0,0,10100,17500,0
OK,1500,270,0,2000,2500,1500
TX,5000,24000,0,15000,41249,0
TX,25,117250,0,120,0,0
TX,0,0,0,0,0,0
KS,1000,1000,0,5000,2500,1000
OH,1000000,0,0,495000,28241,0
CA,4500,49,0,1000,0,5500
CA,8000,48,0,5000,1000,2500
TX,4000,950,0,2500,0,0
LA,50000,0,0,5000,0,0
KS,100000,34984,20000,97534,700000,0
TX,0,0,0,100,0,0
TX,1000,25,0,500,2000,0
MS,3000,0,0,500,0,0
TX,4000,475,0,3000,0,0
TX,3000,800,0,1000,21753,0
TX,1500,100,0,500,3100,0
OK,0,0,0,2750,500,0
KS,6020,200,2500,10500,8500,16000
PA,0,0,0,0,60000,27000
TX,0,0,0,130000,0,0
TX,2500,100,0,0,2856,0
TX,2500,9,0,400,0,0
KS,5000,250,91411,50000,5000,0
CO,500,55,0,0,500,0
OH,0,4000,0,9000,46000,0
MO,17000,20,0,18000,0,0
KS,200,200,0,1500,5000,0
TX,11500,68000,0,5500,150000,0
TX,3500,0,0,14000,0,0
OK,90000,19000,8000,50000,136000,0
CA,1000,0,0,25000,75000,75000
TX,1500,100,0,0,8000,0
NM,0,0,0,1000,11000,1000
TX,0,12,0,125,1000,0
TX,15500,162,0,500,2000,0
TX,18000,0,0,0,0,0
PA,370115,0,0,10423,0,0
KS,100,500,0,3500,6000,0
LA,500000,850,0,5000,0,0
WI,313944,100000,0,10058698,6941133,5809733
LA,0,50,0,2700,0,0
LA,10000,0,0,5000,0,0
TX,3000,245,0,0,0,0
WY,100,200,0,4000,0,0
TX,450500,173004,0,255000,200000,83500
TX,1800000,500,0,0,20000,0
NY,10000,3900,0,40000,8500,0
TX,2000000,13980,0,200000,4000000,0
OK,25000,100,0,1500,1000,0
MN,23877,80,0,0,11068,0
KS,1000,20,0,0,50,1000
TX,26000,0,0,0,10000,0
TX,0,92,0,5000,0,0
WI,1510369,133133,1027158,623877,1680707,39164
VA,500,120,0,10000,4000,0
TX,25,8840,0,60,0,0
MO,7395,53,0,8012,0,0
TX,0,40,0,3000,2000,0
OK,15000,0,0,5000,0,0
WI,9500,0,0,25000,0,0
AL,100,30,0,7000,13000,0
TX,500,50,0,0,0,0
TX,937,2100,0,82641,0,0
OR,75494,50,0,0,0,0
TX,4387,300,0,4321,3445,0
NM,6500,300,0,600,0,0
GA,1750,170,0,23250,2000,0
KS,500,50,0,0,500,0
PA,0,0,0,0,46000,0
OK,925,16,0,50,0,0
TX,5200,500,0,0,16000,0
TX,10000,50,0,20000,0,100000
IL,476000,1980,0,0,189000,0
FL,100000,500,30000,50000,5000,0
WY,3000,0,0,3000,0,0
IL,89878,20,0,15504,0,0
TX,35000,1500,0,215000,250000,0
WY,3000,0,0,4000,9000,0
IL,160000,2000,0,2726171,2555000,580000
MT,0,0,0,0,0,250
KS,58000,0,0,6000,0,15000
TX,0,200,0,20000,0,0
CA,375,0,0,2000,0,0
LA,0,110,0,1000,0,0
TX,50000,168,0,2500,0,0
MI,10000,0,0,10000,0,0
TX,14750,1000,0,25000,0,0
IA,200,708,1781,9650,25000,400
NJ,500,64,0,5000,5000,0
CA,0,0,0,2000,0,0
LA,470000,2,0,0,0,0
IA,5000,4408,2700,5086,25000,300
NJ,51000,1,0,0,17900,0
TX,1430918,2,0,0,0,0
NJ,0,72,0,9034,0,1624
TX,20000,12000,0,20000,60000,0
LA,50,100,0,2500,0,0
KS,500,25,0,500,250,200
LA,200,325,0,0,0,0
TX,160000,94000,0,10000,0,0
TX,20000,4000,0,20000,110000,0
TX,40000,1000,0,3000,0,0
TX,7000,160,0,30000,0,500
TX,3000,100,0,0,7500,0
TX,500,100,0,3000,0,0
CA,25000,0,0,20000,0,0
TX,25000,43,0,0,1500,0
TX,0,0,0,2000,0,0
CA,10000,20,0,15000,500,0
TX,500,100,0,750,250,0
CA,10700,2118,0,50000,10500,20000
IN,1500,130,0,2000,0,0
IL,26000,0,0,56000,0,0
TX,1000,200,0,0,1000,0
TX,1385,276,0,2382,20555,0
TX,300,150,0,0,600,0
CA,144000,0,0,101000,0,0
WY,150000,1700,0,500,15000,0
TX,7000,24,0,0,0,0
TN,350000,10800,0,375000,550000,0
LA,247849,4800,0,50000,20000,0
VA,25000,600,0,60000,0,0
OK,160862,7500,0,18130,7035,0
CO,0,1000,0,0,0,0
LA,0,184,0,8682,1324,0
OK,0,0,0,17000,0,0
IL,0,135,0,15000,60284,0
CA,50,962,0,12000,3000,0
LA,5000,160,0,15000,5000,0
LA,120000,0,0,50000,0,0
UT,3500,3500,0,6000,19477,0
CA,0,0,25000,0,0,1200
CA,50000,0,0,4000,0,0
TX,4000,5400,0,0,67000,6300
OK,15000,100,0,75000,5000,0
TX,10000,40000,0,10000,15800,20000
TX,3462,1,0,0,0,0
KS,3500,20,0,200,100,0
MN,42000,20,0,1000,1000,0
IL,332463,1000,0,0,90000,0
TX,35000,8000,0,15000,30000,0
WY,10000,15000,0,0,10000,0
LA,14350,0,0,2850,0,0
OK,800,48,0,2800,0,0
CA,1000,84,0,500,6000,0
,200000,5,0,30000,0,0
NJ,20000,0,0,0,15400,0
IA,25000,18000,0,25000,0,0
OK,107000,5000,0,250000,0,0
CA,285000,0,20000,200000,180000,495000
IA,2000,200,0,10000,20000,0
WA,0,0,0,0,2500,70
TX,0,260,0,3102,52422,0
NM,600,360,0,1500,0,0
TX,10000,41,0,1000,1000,0
ND,734810,7600,0,734805,925936,0
MT,200,125,0,200,0,0
LA,2000,50,0,2000,15000,0
TX,1000,2450,0,180000,0,0
TX,500,0,0,1000,500,0
TX,175000,0,0,0,0,0
WY,30000,600,0,5000,5000,0
IL,2000000,0,0,300000,5500000,2000000
OK,4169,0,0,1085,8614,0
TX,12200,200,0,7000,0,0
NE,26000,7500,15000,260000,624500,0
IA,80000,1100,0,12000,60000,5000
WY,5000,500,0,0,10000,0
TX,30000,6700,0,200000,259000,0
CA,71000,4000,0,60000,12000,0
IL,5800,0,0,1300,0,5100
KS,52529,3,0,9945,0,0
OK,498,160,0,1758,0,0
TX,50000,2814,0,0,67015,0
TX,100000,1311,0,200000,0,0
TX,0,43897,0,0,0,0
LA,0,265,0,18000,7000,0
TX,7000,0,0,0,0,0
NJ,0,670,0,23025,10000,15000
LA,25000,218500,0,250000,0,0
NJ,65735,0,0,47583,0,0
KS,3000,450,0,3000,2000,0
TX,125000,500,0,1500,11000,0
TX,300,100,0,0,0,1500
OK,40000,7000,0,50000,60000,0
VA,3500,88,0,6000,5000,0
PA,5000,0,0,4000,2000,0
NE,14819,1862,0,11889,141625,0
KS,65000,8925,5000,35000,1400000,0
TX,0,20,0,0,25000,0
TX,50000,205891,1000,0,0,0
TX,2800,80,0,0,0,0
LA,0,0,0,0,0,0
KY,19000,0,0,2000,0,0
ND,0,20,0,37186,20238,19888
MI,1110105,300,0,23199,46879,35600
TX,4000,30,0,1500,4000,0
IL,12000,300,0,5000,25000,0
MS,0,1000,0,0,400000,0
MS,6000,595,0,812,30000,0
WY,2000,80,0,2700,200,0
TX,0,100,0,1500,0,0
NM,5340,12082,0,500,4660,0
VA,0,250,0,40000,0,0
MI,6000,0,0,0,0,0
KS,852,448,0,5746,4420,4000
LA,0,90,0,9000,2000,0
NC,1250000,2922,0,200000,100000,0
MN,0,44,0,66874,0,0
GA,6500,300,0,3000,0,0
TX,31500,179,0,4000,1629,0
PA,10000,1400,0,84000,130000,0
KS,65000,23,0,35000,500,0
OK,1500,0,0,0,0,0
TX,2000,897,0,33632,8500,0
CA,100,29,0,2000,300,0
AL,5000,40,0,1500,3500,0
OK,133500,0,0,2500,0,0
IA,121000,28,5000,1000,5000,24000
LA,5000,20,0,10000,0,0
TX,500,200,0,0,5000,0
TX,0,100,0,25000,0,0
IN,5420,200,0,19180,40573,0
OK,3500,100,0,0,3000,0
CA,1700,65,0,500,0,0
MS,0,0,0,1800,3000,0
TX,400,0,0,380,0,0
TX,1530,11,0,1020,430,0
KS,1000,3570,500,9670,7500,1300
AR,7500,3100,0,3600,8000,0
TX,13000,5000,0,12000,0,0
KY,0,40,0,1900,500,0
AL,400,100,0,1000,9000,0
KS,300,100,0,0,1145,0
TX,0,184,0,750,1774,0
MT,100,38,0,4800,500,0
MN,3700,17,0,700,1000,0
OK,0,250,0,5000,20000,0
TN,0,0,0,12000,33000,0
KS,27200,285,0,2800,10000,0
TX,20000,21275,500,16400,604592,71901
OK,35000,1200,0,3000,17000,0
ND,110500,25,0,10900,37509,0
TX,100000,500,0,0,20000,0
ID,61307,0,0,162952,0,0
TX,30000,2000,0,50000,170000,0
NJ,4000,40,0,0,30000,0
KS,500,696,0,3500,2500,1500
NM,0,1900,0,7500,7500,0
MI,6000,0,0,50000,25000,0
TX,2000,75,0,1440,0,4000
VA,0,100,0,20000,0,0
IA,3000,600,0,500,3000,0
IL,13000,0,0,200000,0,0
TX,20000,2356,12500,5400,75206,0
TX,450000,185000,0,0,150000,0
TX,100,100,0,0,15000,0
TX,15000,850,0,0,5000,0
TX,0,45,0,0,540,0
MS,150000,3500,0,4924000,123653,0
TX,278154,405,0,0,0,0
TX,20000,2325,300,0,141348,0
TX,20000,185,0,16904,0,0
WY,20400,1104,0,1875,3000,0
TX,20000,46,0,115000,135000,0
NJ,0,0,0,0,30000,0
TX,20000,1199,0,0,96699,0
OK,31000,25,0,0,15000,14000
NE,2048,70,0,0,34500,0
MN,50,900,0,40000,7000,0
MO,10000,7757,5000,20000,131112,0
TX,140000,5513,0,0,0,0
TX,115000,4463,0,0,0,0
TX,29267,30,0,4075,4825,0
MO,8000,122,0,5000,0,0
KS,46000,700,0,67000,0,12000
TX,0,0,0,100000,0,0
WY,0,1500,0,1200,15000,0
TX,51000,95,0,0,15000,0
LA,0,0,0,10000,5000,0
GA,32000,81,0,0,1500,0
NJ,8000,0,0,0,10000,0
TX,28107,2,0,1500,19943,0
TX,200,40,0,0,10000,0
TX,0,0,0,0,0,0
LA,575000,0,0,100000,0,0
TX,870000,20,0,0,0,0
IN,224278,225,20911,789328,101113,0
OK,105450,100,0,5000,8000,0
IN,4995,120,0,1362,0,0
IL,5660,20,0,0,0,0
TX,20000,4488,500000,1568228,1541889,0
TX,4825,474,0,0,0,0
OK,134000,1000,0,0,3900,20000
CA,0,50,0,30000,119950,0
OK,104956,0,0,59580,50002,0
KS,500,85,0,700,3200,2400
TX,4500,4358,0,0,0,0
OK,3000,126,0,0,0,0
TX,5500,150,0,0,0,0
NE,5000,30,0,3500,200,0
TX,0,150,0,0,20000,0
LA,36000,100,0,15000,4000,0
MS,45000,23000,0,900000,100000,50000
KS,2500,50,0,10000,0,0
TX,222000,0,0,0,0,0
AR,51814,83000,100000,450000,2700000,0
TX,64000,3363,0,12000,137152,0
TX,5000,1549,0,12420,10490,0
LA,4588574,977937,0,4695638,0,0
IA,3500,921,0,15000,25000,0
TX,25000,300,0,0,5000,0
UT,545700,62782,326665,2802660,18036789,45088
TX,500,12530,0,5000,115077,0
TX,8500,280,0,0,15000,0
IN,500,0,0,40000,107610,0
KY,31669,186,0,22957,29036,0
TX,2100,300,0,0,0,0
TX,1830000,60000,0,3110000,5000000,0
AR,900000,300000,0,64700000,20100000,5300000
TX,0,296,0,0,0,0
LA,1500,160,0,2500,16000,0
MN,0,63,0,479441,0,2897
CA,2000,230,0,3000,1200,0
IL,1500000,100,0,82000,0,0
MI,63604,0,0,38090,223715,0
KS,0,12000,0,35000,232000,4000
LA,2304,355,0,11217,0,0
TX,2000,150,0,20000,0,0
TX,5000,100,0,5300,0,0
TX,0,50,0,0,2000,0
TX,50,67,0,500,2000,0
MI,35000,0,0,0,0,16000
TX,500,100,0,0,500,0
CA,500,50,0,2000,7900,0
LA,28025,11000,0,1275,0,0
OH,300,0,0,0,0,0
TX,35000,75,0,0,5000,0
TX,2000000,5000,750000,500000,5270000,750000
MO,1000,100,0,124000,75000,0
MS,20000,142,0,80000,50000,0
IL,20000,3000,0,70000,1650000,0
CT,0,0,0,500,0,0
AL,60000,10,0,2000,10000,0
KS,3500,404,0,0,0,0
TX,141492,2125,0,99647,0,0
TX,23000,4250,0,10000,25000,0
LA,33000,286,0,0,0,0
OH,0,0,0,5000,5000,0
OK,5000,200,4000,1500,1700,0
OK,5000,440,0,25000,0,5000
NJ,200,75,0,0,15000,0
IL,6000,60,0,4400,700,0
TX,10000,300,0,0,0,0
OK,620000,140,0,18000,0,0
TX,50,343,0,500,23122,0
PA,0,0,0,12500,0,0
MN,128015,0,0,5053,107610,0
IN,195329,40,0,17180,0,0
TX,2100,90,0,1000,0,0
TX,9900,0,0,1084,0,0
MO,0,100,5000,75000,143000,50000
IA,139000,773369,0,8000,0,9000
ND,186221,150,0,108795,64540,0
NJ,300,105,0,5000,0,0
TX,3000,75,0,0,3000,0
MN,75000,0,0,0,75000,0
SC,500,20,0,0,0,0
TN,5000,500,0,10000,25000,0
CA,500,0,0,500,0,0
TX,250,75,0,0,500,0
MO,65000,40,800,0,10000,0
OK,10000,200,0,0,2550,0
ND,186221,100,0,28379,16712,0
PA,0,0,0,7661,0,0
LA,263000,100,22900,0,0,0
TX,0,93,0,3344,0,0
IN,384650,27000,0,3636400,1880000,0
TX,26000,200,0,60000,5000,0
OH,26170,0,0,58270,2000,0
LA,109000,684,0,212000,0,0
TX,75,46,0,10000,3400,0
IA,1500,50,0,0,600,0
TX,15000,0,0,51000,0,0
TX,4500,500,0,250000,195000,0
OH,400,458,0,2500,300,0
LA,100000,12500,0,100000,332000,50000
TX,0,35,0,0,0,0
OK,0,40,0,0,1500,0
IL,66000,0,0,232500,44000,0
NE,12049,195,0,10500,27376,0
OK,754000,30000,0,5600000,7460274,0
TX,3500,100,0,0,0,0
TX,2500,100,0,0,0,0
LA,26714,180,0,3500,10779,0
PA,0,672,0,35000,10000,0
OK,1500,100,0,0,3500,0
TX,5000,250,0,0,0,0
TX,1500,500,0,1500,3500,0
MN,3000,35,800,23000,10000,0
TX,0,50,0,0,7000,0
TX,20,70,0,0,3000,0
MO,0,0,0,350,0,0
IN,2625,26,0,21025,0,0
TX,0,140,0,0,0,0
CO,500,40,0,0,0,0
TX,0,34,0,5300,1500,0
UT,30955,0,0,36916,5698,0
OK,150000,7000,0,150000,0,18000
WY,0,500,0,0,5000,0
IA,5000,55,0,0,7500,0
TX,82000,20000,17000,20000,409500,6000
KS,0,315,0,3400,7000,2610
MI,1000,20,0,3000,7000,0
TX,0,70,0,0,3000,0
IL,5000,47,0,16000,10000,0
TX,0,648,0,1500,2100,0
TX,100,0,0,1500,0,0
NM,42593,12882,0,9700,2500,0
TX,20000,480000,0,25000,500000,0
AK,5000,0,0,0,50000,0
CA,0,1200,0,23000,0,1500
TX,0,60,0,500,0,0
GA,6800,337,0,7500,4500,0
OH,0,23,0,0,0,0
TX,1000,0,0,38716,800,0
TX,20,150,0,0,4000,0
TX,0,36,0,5964,0,0
MD,1500,0,0,3500,0,0
GA,0,300,0,20000,9000,0
TX,0,1500,0,2000,10000,0
TX,25000,5505,0,11000,158235,0
TX,0,0,0,0,13000,0
NM,0,200,0,0,1000,0
OK,10000,100,0,42000,6000,0
TX,0,0,0,0,0,10000
LA,175000,0,0,0,0,0
TX,0,2000,0,10000,30600,0
IA,128000,1166,2500,43000,35000,0
IA,108000,403,2500,43000,35000,0
MT,1500000,60935,10000,0,414852,0
TX,108,165,0,810,46764,0
TX,0,50,0,50,0,0
ND,30000,110000,15000,150000,220000,50000
TX,100000,250,0,10000,321406,0
KS,700,100,0,1000,5800,2400
CA,8000,30,0,2000,700,0
KS,3700,100,0,2000,740,100
OH,2000,0,2000,51540,0,0
TX,1000000,0,0,0,0,0
MO,7000,350,0,10000,14727,0
ND,128645,200,0,374394,15403,0
NC,5000,700,0,5000,19950,0
TX,0,105,0,2400,0,0
LA,322200,995728,0,0,0,0
TX,2000,0,0,0,2500,0
KS,10000,200,0,8000,2000,0
MN,2446,0,0,22010,11000,0
TX,208000,5000,0,0,100000,25000
ND,347577,20,0,374394,15403,0
TX,30000,1000,0,5000,200000,0
WY,0,2000,3000,0,0,0
MN,0,0,0,0,0,0
OK,10000,56000,14000,616000,1300000,0
NM,14000,200,0,2000,0,0
TX,100,100,0,1000,0,0
ND,269051,1417839,168000,4100000,11031800,0
NC,71000,3500,0,24000,9000,0
OK,0,0,0,3000,0,0
NM,200,200,0,400,1200,0
TX,935000,525,0,0,0,0
TX,0,0,0,0,0,0
LA,20,2000,0,0,0,0
MN,42700,0,1200,2400,0,0
TX,5000,500,0,0,0,0
CA,0,9600,0,32500,2000,0
IN,180220,200,0,175000,481049,0
IN,3000,150,0,3000,3000,0
CA,1010700,16380,0,0,1880000,0
MN,200,24,0,57138,3596,0
OH,250,175,0,8775,919,0
NY,1360,0,0,15360,36000,0
CA,392745,168,0,20000,15000,0
TX,5000,53,0,1500,0,0
TX,0,50,0,3800,1000,0
NJ,4000,75,0,8250,3000,0
IL,200000,160000,50000,5000,50000,50000
TX,19000,800,0,14000,0,0
WV,1500000,517350,0,400000,2500000,0
NJ,0,0,0,2000,25000,0
ND,2000,900,0,5000,10000,0
IL,40000,50,0,5920,0,0
TX,0,0,0,0,0,0
TX,1175,300,0,5100,600,0
IA,72000,422,2400,8000,30000,0
WY,17000,500,0,4000,2000,0
OK,18000,60000,2000,85000,136000,80000
PA,1000,120,0,3500,0,0
MI,0,1000,0,0,0,0
TX,184000,1500,0,1000,5000,93500
TX,0,0,0,500,1500,0
TX,0,50,0,3000,0,0
KS,20000,0,0,0,20000,0
KS,4000,5880,0,1000,0,0
IL,92500,27095,0,400000,0,0
TX,0,150,0,4500,0,0
TX,100,50,0,750,375,0
MO,232,18,0,0,0,0
TX,109184,217560,1045900,151051,200000,0
TX,1000000,500,98500,101000,1500000,0
OK,0,100,0,0,100,0
NC,145000,900,0,375000,100000,0
CA,96278,1000,0,2861558,130033,18256
TX,15000,750,0,20000,150000,0
OK,25,212,0,2000,0,0
CA,0,60,0,38000,0,0
NM,500000,90596,0,0,0,0
NJ,0,200,0,14248,0,0
TX,194000,40,0,15000,0,7000
OK,100,170,0,30,0,0
PA,0,200,0,0,0,57000
MN,4000,1324,1000,12000,40000,0
IA,5500,366,2400,12000,30000,0
KS,141500,10,0,10000,0,0
TX,8700,498,0,21192,15444,0
