State,Property Damage Costs,Lost Commodity Costs,Public/Private Property Damage Costs,Emergency Response Costs,Environmental Remediation Costs,Other Costs
PA,145608,411,0,1603,16000,4739
TX,250,125,0,250,0,0
MI,5000,245,0,5000,11524,0
MI,10000,565,0,5000,26889,0
KS,30000,0,0,15000,15000,0
TX,0,4500,0,0,100000,0
TX,5000,0,0,0,0,0
TX,1000,1000,0,0,45000,0
TX,15000,250,0,30000,0,0
TX,50,100,0,450,0,0
TX,73503,1003,0,124515,67236,0
CA,1000,0,0,166000,23000,0
TX,15,619,0,0,0,0
MS,0,15,0,0,35,0
CA,0,18660,0,30000,215000,0
CA,53000,600,0,85000,227000,0
MS,70000,86721,0,0,500,0
TX,15000,150,0,8000,0,0
NY,198899,0,0,56000,0,0
TX,476737,30,0,145967,5000,0
NM,50,2000,0,4000,20000,0
TX,57354,170,0,2623,2456,0
OK,2300,700,0,7000,0,0
TX,30000,48,0,6000,10000,0
TX,20000,336,0,0,0,0
TX,500,25,0,2000,0,0
CA,1000,15,0,2000,1600,0
TX,3762189,40000,1634497,5720325,78688,0
IL,1000,150,0,15000,0,0
NJ,0,20,0,500,1000,0
ND,0,500,0,30787,67000,0
IA,62000,1030,2000,8000,15000,0
OK,500,210,0,41000,0,0
ND,0,900,0,235845,138386,0
OK,10,150,0,0,0,0
TX,100,60,0,11428,0,0
TX,58000,100,0,30000,0,0
TX,750,1000,284000,324728,54047,100000
WI,7000,0,0,4200,20000,0
OK,7500,200,0,3500,1000,0
TX,0,0,0,0,14383,5000
TX,0,100,0,2272,1078,0
MS,23000,100,0,11000,25000,5000
TX,1500000,338099,500000,2000000,250000,0
OK,10000,632,0,5000,4000,0
AR,500,35,0,0,1000,0
CO,0,25,0,0,1000,0
LA,50000,300,0,40000,20000,20000
OK,0,0,0,2000,0,0
NM,1000,25,0,0,6000,0
NM,1000,300,0,0,6000,0
OK,14000,3776,2000,2000,0,15000
IN,874500,1485,0,144000,0,0
TX,20000,1600,0,10000,270154,15000
OK,20000,2000,0,5000,15000,25000
TX,13000,18,0,6196,0,0
WY,2000,1200,5000,3000,75000,0
TX,445,21,0,952,0,0
TX,5000,15,0,600,0,0
KS,1000,750,0,3000,0,0
KS,104000,5,0,1000,0,0
OK,0,0,0,4533,4997,0
IL,173000,30,0,122000,0,0
OK,216000,30000,20000,185000,420000,0
TX,265000,73,0,500,0,0
KS,1720,4250,0,10380,8200,2500
TX,35000,2000,15000,55000,25000,0
WY,1400,45,0,1400,0,0
OK,5000,20000,3000,10000,84879,70962
PA,0,300,0,10000,0,0
NM,1000,200,0,3000,1000,0
KS,1950,3700,0,7429,5000,2000
PA,5376,8,52000,656869,345000,10000
NM,0,185,0,0,1879,0
KY,1000,0,0,500,1000,0
OK,2500,300,0,25000,5500,0
NM,60800,35000,0,0,420000,0
TX,413,0,0,65,0,0
OK,5535,9312,0,1200,320000,0
OK,5535,3193,0,1200,30000,0
TX,100,250,0,3550,0,0
IL,0,122,0,280000,0,0
TX,1700000,30000,0,20000,0,0
IL,10000,90,0,115000,25000,0
TX,2000,175,0,1000,0,0
CA,4100,0,0,219257,0,0
OK,0,2025,0,0,0,0
IN,2500,0,0,1590,0,1792
MS,7387,17,0,1961,0,0
LA,0,100,0,3880,0,0
CA,0,0,0,20000,280000,0
NJ,0,0,0,1000,4000,0
NC,2500,75,0,5000,1500,0
LA,3000,0,0,2500,0,0
SC,2500,75000,0,75000,1500000,0
NE,30000,130,0,4000,5000,0
CO,0,0,0,1000,0,0
OK,0,2450,0,37000,0,0
OH,1198,295,0,23489,3791,12378
KS,0,2000,0,1000,5000,0
LA,300,0,0,0,0,0
KS,750,500,0,13750,17000,0
MN,18151,300,0,0,26000,0
TX,100,40,0,0,5000,0
CA,24822,0,0,41270,0,0
TX,0,441,0,6000,41300,0
OH,0,0,0,0,0,0
WY,2500,143,0,0,0,0
KS,6300,1500,0,4200,2000,0
TX,32800,100,0,0,16900,0
KS,0,50,0,0,0,0
KS,0,50,0,0,150,0
NJ,1500,60,0,0,0,0
OK,2050,0,5000,17000,6500,0
TX,2500,4000,0,0,60000,0
MN,10040,0,0,3188,0,0
KS,100,300,0,0,30000,0
TX,200,50,0,1500,0,0
KS,0,20,0,0,0,150
TX,86611,14356,5000,50000,222401,0
TX,2000,60,0,12000,0,0
TX,100,1000,0,0,5400,0
KS,0,50,0,0,0,0
TX,25,210,0,7000,0,0
OK,2100,200,0,0,8000,0
NM,0,50,0,0,1500,0
IN,7026,0,0,12000,0,0
VA,25,3360,0,150000,0,0
LA,0,15,0,0,30000,0
TX,2000,2500,0,11400,94100,0
PA,5000,1469,0,0,19250,0
WY,20000,78568,0,100,0,0
TX,0,50,0,1250,975,0
IN,6233,0,0,3870,0,0
LA,200,120,0,29000,0,0
NJ,200,0,0,2880,0,0
IN,1000,500,0,100000,0,0
TX,86000,1,0,25900,0,93485
LA,0,15,0,2800,0,0
MI,5000,2435,0,10000,5000,0
TX,120000,0,0,400000,141000,0
OK,20,14950,0,250,0,0
TX,10000,200,0,20000,0,0
IN,250,15,0,0,500,0
OH,42052,0,0,83474,74831,0
ND,50000,0,10000,25000,0,800000
WI,300,0,0,2200,0,0
IL,0,25,0,4000,1000,0
TX,27257,1000,0,2500,1500,0
IL,3500,36,0,300,2500,0
KS,90000,920,0,10000,113220,0
TX,0,400,0,0,600,0
OH,1000,16,0,720,3400,0
IA,10000,150,0,0,0,0
HI,14000,333,0,0,28000,0
TX,5000,0,0,2000,0,0
IL,19000,24,0,0,0,0
TX,0,256,0,0,15652,0
ND,2800,200,0,69700,0,0
CA,175000,300,0,38000,19200,0
OK,7949,0,0,10806,13862,0
MI,0,0,0,1720,0,0
LA,50,35,0,2745,0,0
TX,28776,1200,0,4000,0,0
TX,22500,10000,0,0,0,0
TX,14120,494,0,13500,13771,0
OK,500,500,1000,3000,10000,0
OK,0,500,0,10000,10000,0
KY,27000,0,0,17000,4200,0
TX,10675,1489,0,21713,172594,0
IN,4670,0,0,932556,5598,0
OK,15000,0,1000,3000,10000,0
OK,50000,150,0,0,1500,5000
MO,140,75,0,0,0,0
CA,15000,0,0,102000,0,0
TX,400,60,0,3000,0,0
AL,400,210,0,480,0,0
TX,1500,50,0,0,0,0
IA,0,50,0,0,15000,0
IN,3099,0,0,1177,0,0
MT,200,125,0,5947,0,0
OH,2500,120,3500,233702,3535,0
MT,100,100,0,500,500,0
NM,42000,300,0,2500,0,0
TX,70000,0,0,1400000,1300000,0
IN,791,0,0,0,0,0
ND,10000,300,0,17500,13500,0
WY,0,0,0,0,0,0
OK,200,300,0,1000,0,0
OK,10000,36800,0,90000,28950,0
IN,10000,0,0,20000,10000,0
GA,1500,1200,0,7500,3000,0
TX,10000,12,0,4500,2500,31285
ND,6000,0,0,24000,0,0
IL,232972,0,0,1006918,747951,0
IL,252249,0,0,1006918,747951,0
TX,100,50,0,2800,0,0
KS,119000,175,1500,1500,0,0
MS,100,55,0,2500,200,0
KS,0,200,0,0,300,0
MI,200,8004,0,15000,58582,0
TX,2300,150,0,0,2500,0
CA,25000,900,30000,300000,45000,0
OH,88252,770,2292685,2706148,2087084,0
AL,0,28,0,6500,0,0
TX,2000,400,0,500,500,0
NM,0,600,0,800,1000,0
TX,0,56,0,2000,500,0
OK,0,150,0,0,4718,0
ND,500,10000,628675,331720,475461,0
ND,350238,20000,0,284638,720000,4875
TX,35000,167664,0,1500,0,0
GA,55000,5000,0,131500,329500,0
TX,0,132,0,8518,0,0
TN,10000,0,0,10000,5000,0
TX,350,6000,0,65000,45000,0
MS,0,140,0,18000,0,0
WI,10000,800,0,36000,19000,0
CO,52500,3,0,0,0,0
TX,0,0,0,2000,0,0
OK,100,393,0,0,1000,0
TX,100,428,0,0,45151,0
IL,6755,0,0,7125,384,523
TX,50000,2000,0,10000,6000,0
TX,10000,45,0,5000,10000,0
TX,205120,100,0,7405,182705,0
TX,500,100,0,3000,3000,0
KS,30000,1344,2000,1000,65682,0
FL,0,15,0,100,0,0
OK,15000,500,0,17000,0,0
TX,0,288,0,5000,2000,0
IL,5000,33,0,500,0,0
NY,250,0,0,10000,14000,0
TN,1000,98,0,10200,9500,0
WY,500,100,0,0,500,0
LA,600000,200,0,0,0,0
LA,5,85,0,24000,0,0
MN,0,92,1273261,53773,0,0
MO,1000,10080,210395,1589,0,0
IA,1160,125,0,18000,0,500
VA,25,76,0,18000,0,0
TX,0,400,0,48000,0,0
TX,1500,400,0,1000,500,0
OK,0,0,0,897,0,0
PA,122000,200,11000,98500,18300,0
NM,26500,11000,0,87531,40000,0
TX,30000,15985,0,2000,200000,0
TX,500,100,0,3146,3146,3250
OH,92064,611,0,38198,8650,9828
MN,10508,40,0,8495,0,0
TX,0,0,0,0,0,0
TX,0,101,0,1400,3000,0
LA,1000,120,0,1000,0,0
TX,500,0,0,19500,0,0
TX,100,10000,0,2000,25000,0
TX,5927,296,0,10167,17750,0
OK,5000,296,0,5000,20000,0
LA,0,558,0,75000,0,0
IN,1500,0,0,926,0,224
TX,2000,50,0,2000,11669,0
LA,35000,6545,50000,2500000,500000,250000
WY,500,57,0,200,200,0
TX,0,50,0,15000,0,0
TX,1000,15,0,0,1000,0
OK,33500,2000,0,68000,0,0
IL,100000,500,0,0,0,0
WY,0,100,0,500,250,0
WY,0,120,0,1000,250,0
TX,45000,500,0,0,0,0
TX,1000,5,0,0,500,0
LA,1000,100,0,0,0,0
TX,46887,0,0,1800,0,0
OK,100,90,0,100,0,0
TX,0,40000,0,0,30000,0
OK,250,7530,0,0,0,0
TX,0,400,0,0,1000,0
TX,2300,9310,0,0,0,0
TX,1200000,0,0,0,1000,0
TX,1000,20,0,0,1000,0
TX,2500,50,0,1500,0,0
TX,54700,300,0,2500,2500,0
MO,40472,34314,2000,8867,764257,0
KS,1317,300,0,4205,6633,2500
TX,2677,0,0,992,99999,0
TX,300000,120000,0,250000,800000,0
TX,500,20,0,500,0,0
,1000000,0,0,0,0,450000
SC,0,70300,0,900000,200000,0
MS,7104,400,0,5500,1200,0
CA,1800,29,0,2800,1000,0
OK,2500,150,0,57730,0,0
CA,200000,5100,1390480,1419000,75000,0
KS,2300,125,0,2200,0,0
LA,0,1000,0,94704,0,0
WY,500,50,0,200,200,0
TX,0,198,0,20000,27000,0
WY,2803,20,0,1800,0,0
TX,150000,14000,0,800000,6523000,0
TX,7000,300,0,5000,5000,0
CA,0,49014,0,150986,0,0
TX,400000,111250,950000,80000,1500000,0
CA,350000,100,0,5000,0,0
TX,36500,4000,0,6800,0,0
AR,0,50,0,0,5000,0
TX,14000,100,0,0,0,0
LA,0,0,0,5000,0,0
NC,370000,2000,0,0,110000,0
MO,2000,80,0,1000,1500,0
LA,41000,400,0,166000,0,0
MN,7000,14,0,7000,5000,0
LA,0,0,0,1000,0,0
KY,0,0,0,0,0,0
KY,1500,710,0,0,0,0
CA,3000,0,0,1000,0,0
KS,0,2100,0,6130,5400,2000
TX,0,2500,0,194815,0,0
MT,100,588,0,6000,5000,0
KS,500,100,0,2000,15000,0
KS,20000,230,1500,1000,49500,0
WY,50,0,0,100,100,0
MS,11734,188,0,14870,0,0
LA,0,39,0,267,0,0
MO,150,1000,0,285000,250000,0
CA,0,953,0,16750,16750,0
CA,3500,18500,0,5000,25000,0
TX,0,1892,0,0,0,0
OK,0,50,0,2780,0,0
CA,150000,25,500,20000,0,15000
TX,12000,50,0,0,1000,0
CA,0,1000,0,0,50000,0
IL,13000,300,0,20000,6000,0
IL,300000,65000,0,1200000,0,0
LA,0,32,0,8500,0,0
MN,1000,2300,0,0,142484,579
TX,0,0,0,0,0,0
TX,10000,1000,0,5000,0,0
OK,30000,0,0,1000,5000,0
TX,450,1500,2500,9000,0,0
CA,50000,1200,0,25000,200000,5000
CA,100,1000,0,20000,0,0
TX,675000,0,0,0,0,0
NJ,3000,3000,0,2000,0,0
IL,0,0,0,0,0,225
TX,0,280,0,11000,0,0
OK,1500,50,0,0,0,0
IN,250,600,0,10000,108681,0
NM,13000,12000,0,5000,38000,0
WY,1000,0,0,2500,2500,0
TX,1200,15,0,400,3000,900
TX,15441,20000,5000,5000,100000,5000
WA,25,24,0,3385,0,0
CO,664000,180000,0,20000,16000,0
TX,900,100,0,4000,0,0
KS,0,35,0,500,1000,0
,25000,149,0,0,0,0
UT,4000,150,0,5000,10000,0
CA,5000,0,0,25000,0,0
TX,200,180,0,9182,0,0
OH,0,105,0,12000,0,0
LA,515262,7,0,0,0,0
PA,248000,0,0,0,0,0
TX,3334,630,0,154,0,0
TX,1200,0,0,300,0,0
KS,100,400,0,2000,4000,0
NM,1800,20,0,0,0,0
NM,10500,800,0,700,0,0
CA,36000,1600,0,50000,50000,0
TX,285500,25,0,0,0,0
TX,5000,60,0,0,0,0
IL,25000,1000,0,10000,60000,0
LA,2000,20,0,0,0,0
TX,20000,400,0,10000,29500,1000
ND,0,0,0,59207,0,14765
OK,500,100,0,11250,0,0
TX,0,0,0,50000,9000,0
FL,152000,100,0,12000,9000,0
WY,484000,200,5000,173000,10000,0
TX,0,613,0,13375,0,0
KS,900,190,0,250,0,0
MN,1826,0,0,0,14000,0
IL,41000,50,0,0,28000,0
WY,0,2350,181782,6005,45445,0
KS,120000,1344,1500,1500,196482,0
LA,767843,1,0,0,0,0
WI,122000,225,0,30000,114500,0
TX,20000,0,0,1000,0,0
TX,100,71,0,0,500,0
NJ,155059,0,0,818521,475,2189
TX,15000,30,0,50,4000,0
OH,0,0,0,5376,0,3291
AL,600000,64000,0,2200000,0,0
OK,2000,20,0,0,500,0
LA,0,200,0,25000,4800,0
OK,3000,331,0,2500,1000,0
TX,42000,7750,0,0,0,0
WY,300,50,0,300,200,0
TX,16450,0,0,0,0,0
OK,4000,96,0,1000,0,0
KS,200,100,0,100,0,0
TX,50000,100,0,1500,2500,8000
AK,1000,600,0,5000,0,0
NJ,1168,332,0,0,0,0
CO,482000,12279,0,361307,89397,0
TX,1000,0,0,0,7000,0
NM,4000,100,0,1500,0,0
TX,1000,200,1000,0,1000,12800
MT,5000,350,0,0,3000,0
LA,250000,0,0,0,1000000,0
NJ,2500,100,0,500,600,0
TX,0,0,0,0,28000,0
KS,31000,100,0,2000,2000,0
OK,3250,250,0,150,0,0
TX,40000,500,0,0,0,0
WY,1500,500,0,0,2000,0
WY,8000,2850,0,9330,0,0
TX,12000,1568,0,3000,132000,0
MN,6915,23,0,0,40864,0
TX,1600,100,0,0,0,0
TX,0,85,0,11262,0,0
KS,10000,1250,2000,2500,200371,0
CA,0,1458,0,52120,27389,0
CA,500,10,0,2500,0,0
LA,96000,0,0,0,0,0
CA,500,200,0,4300,0,0
AR,500000,31500,0,200000,200000,0
TX,100000,50,0,0,0,0
TX,500,85,0,0,16500,0
TX,10000,2000,0,100000,650000,0
OH,100,100,0,5000,0,0
MN,0,368,0,93204,0,922664
AR,125000,25,0,0,0,16415
TX,11000,90,0,4000,0,0
TX,250000,10500,50000,50000,200000,0
ND,500,500,0,1000,0,0
CO,5000,1000,0,0,4000,0
KS,5000,25,0,0,0,0
NJ,45394,200,0,0,23000,0
LA,150,60,0,16000,0,0
OK,0,2000,0,3000,5000,0
IL,100,88,0,159388,9520,0
TX,10500,0,50000,250000,50000,200000
TX,352632,100,45419,395225,0,0
OK,50000,800,0,80000,20000,0
WY,600,22,0,100,200,0
TX,302458,650,86463,750688,0,0
TX,0,150,0,0,0,0
TX,0,1500,0,0,0,0
TX,10000,50,0,0,5000,0
ND,25,15,0,0,1000,0
TX,165000,50,0,0,0,0
CA,0,104,0,5300,10765,0
WY,200,0,0,600,100,0
WY,100,22,0,0,1000,500
OK,4000,82,0,3000,1000,0
LA,24323483,0,0,0,0,0
TX,40,300,0,8000,500,0
TX,13785,39,0,650,0,0
LA,621597,36190,2421000,8224000,400000,0
WY,200,261,0,400,200,0
TX,37000,0,0,0,0,0
TX,50,238,0,5000,1250,0
KS,200,65,0,4000,15000,0
TX,5000,400,0,2000,19600,0
TX,9970,30,0,5000,0,0
WY,16000,174,0,4400,1600,0
LA,0,100,0,5000,0,0
CO,200,50,0,0,0,0
LA,9950,50,0,10000,0,0
TX,5000,60,0,0,0,0
TX,1307,390,0,0,0,0
OH,2034000,47000,10000,140000,12000,0
OK,2000,100,0,0,0,0
OK,19000,1000,21500,2500,380000,0
IN,3000,2,0,0,0,0
TX,0,80,0,15000,10000,25000
KY,11000,3100,0,280000,0,0
TX,0,0,0,0,500,0
IL,6000,31,0,11220,15140,0
TX,85574,46002,10000,143500,250000,0
IA,97169,131865,0,0,0,508
MT,1000,16,0,100,100,0
WA,137656,680,0,1260147,0,163030
CA,50000,500,25000,150000,50000,10000
CA,500,32,0,1000,2000,0
TX,3000,25,0,0,0,0
TX,0,2500,0,900000,1210000,0
OK,800,158,0,36000,3000,0
CA,15000,0,0,5000,0,0
FL,1000,0,0,0,0,0
NM,0,70,0,1700,100,0
CO,0,10234,0,80000,82000,0
TX,36000,42,0,1700,0,0
OK,5000,100,0,10000,5000,0
TX,2000,50,0,0,47458,0
OK,950,1575,0,1650,0,0
NJ,8500,20,0,1000,0,0
MT,31800,700,0,0,9000,0
OH,0,132,0,17546,0,460
NM,0,260,0,6800,3008,0
OK,50,20,0,2650,0,0
TX,500,15,0,0,0,0
TX,43000,1600,0,1500,0,0
WY,1000,130,0,3770,1500,0
OK,250,25,0,100,0,0
WY,3700,260,0,6500,3500,0
WI,19784,168,0,15976,5950,0
IL,1350,2,0,1000,50,0
TX,0,100,0,0,7500,0
TX,1300,141,0,200,0,0
TX,1000,40,0,1000,0,0
MI,214500,0,0,0,0,0
TX,2500,1400,0,8000,86000,0
SC,327500,512500,0,423000,2575000,0
TX,7500,2450,0,20000,5000,0
ND,1500,570,0,5170,174105,0
CA,130000,1,0,20000,500,0
CA,23000,50,0,30000,10000,0
OH,0,91,0,15160,0,249
GA,41548,2290,0,19250,0,0
SC,0,0,0,0,0,0
TX,11500,50,0,0,500,0
IN,1500,50,0,0,0,0
WY,100,0,0,400,0,0
NE,1000,65,0,12410,6069,0
TX,50000,15,0,0,20000,0
IN,1500,0,0,10000,15000,0
WY,500,15,0,12000,1500,0
MN,590464,1129,0,291448,1441,0
NM,0,40,0,0,50100,0
CO,0,25,0,1000,5000,0
OK,1000,300,0,10000,0,0
LA,30000,0,0,0,0,0
PA,1000000,21509,0,10000,0,0
IN,280000,500,0,88000,0,0
TX,0,0,0,50000,9000,10000
TX,26000,1000,0,0,52000,0
TX,2800,7600,0,1000,0,0
TX,8314,3250,0,6000,0,359338
AL,255500,500,0,72000,0,0
TX,1000,50,0,0,0,0
TX,0,0,0,11000,3000,0
OK,500,25,0,4000,0,0
TX,30000,0,0,30000,0,0
TX,11250,15000,0,250000,130000,0
OH,1000,224,0,20000,24722,0
OK,340000,50,0,30000,155000,0
TX,513460,215800,7500,45500,0,0
CA,165325,3760,0,23285,358127,0
WI,5403,239,0,31428,28700,0
NE,1000,25,0,500,2560,2520
TX,597569,1431,0,71000,0,0
OK,250,1080,0,150,0,0
MN,2072440,940,0,213432,0,0
TX,0,1250,0,0,0,50000
TX,200,10,0,0,0,0
LA,0,25,0,16000,0,0
MT,2453123,40380,150224,2866610,2510724,38002
ND,153960,0,0,0,15900,0
LA,100,35,0,1000,0,0
CA,10000,245,1,277000,115000,57162
TX,22000,150,0,0,50000,0
TX,0,25,0,150,2000,0
PA,5000,75,0,0,8000,15000
OK,200,251,0,50,0,0
OK,8000,30,0,2500,1000,0
WI,16215,92,0,16729,7400,0
HI,0,166000,0,400000,250000,2000000
TX,0,25,0,500,2000,0
TX,6500,100,0,1800,0,0
MT,500,100,0,0,2700,0
TX,264000,500,0,0,0,0
LA,14000,4,0,8000,0,0
WV,1821591,194000,95000,0,0,4800000
LA,0,20,0,82000,0,0
TX,0,2350,0,8000,14868,0
NM,250000,500,0,0,0,0
NJ,150000,0,0,2000,0,0
IN,500,40,0,0,0,0
LA,0,152,0,0,16500,0
TX,0,0,0,1000,0,0
OK,50000,30000,200000,150000,4000000,0
IN,0,11,0,0,11900,0
TX,6000,1700,0,5600,25000,0
KS,60000,5000,0,60000,121598,0
MN,24629,0,0,0,3000,0
WY,300,25,0,200,100,0
NM,7063,183,0,4920,27959,0
OK,500,80,0,500,0,0
OH,100,60,0,12000,8000,0
TX,126700,0,0,80000,50000,0
NM,0,30,0,1000,5000,0
CO,50,25,0,0,0,0
IL,108235,0,0,10000,15000,0
TX,20000,1300,0,0,248040,0
PA,10000,402,0,10000,0,0
KS,7470,150,0,1000,30088,0
TX,8700,260,150,0,20000,0
CA,1000,53,0,0,8750,0
NJ,185000,0,0,2000,0,0
KY,100000,13000,1240000,1100000,0,0
TX,30000,500,0,15000,10000,0
OK,1000,25,0,4500,8000,0
NM,125000,500,0,5000,0,0
OK,15000,10,0,0,0,10000
TX,2000,200,0,3000,3000,0
WY,500,25,0,200,100,0
CA,171000,11,0,4920,2200,0
TX,8000,3100,0,2000,150000,0
TX,75000,713,12000,344269,62000,32000
ND,1500,17,0,1292,19345,0
LA,3500,27,0,50000,0,0
OK,4000,9,0,0,1000,0
TX,8100,150,0,0,0,0
TX,1395,75,0,132,0,0
PA,500,15,0,3000,0,0
NJ,28000,0,0,100,1000,0
WI,59880,0,0,0,0,0
TX,20000,1000,0,0,0,0
LA,10000,25,0,0,0,0
PA,8000,0,0,10000,0,23100
CO,15000,30,0,0,0,0
CA,0,560,0,12508,50892,0
AR,730000,2,0,0,0,0
TX,2680,50,0,0,0,0
TX,0,1200,0,105500,75000,0
CA,80005,500,0,144888,7263,10000
MI,18399,10,0,0,300,0
ND,20795,500,0,0,30179,0
TX,9700,552,0,0,85000,0
IL,2000,8000,0,308850,12750,0
KS,750000,50,0,1000,0,0
IA,5000,100,0,5000,15000,0
MO,2500,21,0,0,0,0
TX,9928,54,0,0,0,0
TX,87500,210,125000,50000,387755,0
TX,87500,420,125000,50000,387750,0
WY,5000,14463,39232,120000,98000,0
OK,40000,200,0,10000,2367,87633
OH,0,39,0,6209,0,0
NC,0,2000,0,30000,125000,0
WY,1350,10,0,1000,500,0
MN,89815,12,0,2835,15000,0
OK,3000,50,0,2500,0,0
TX,230000,50,0,0,0,0
OH,17246,42,0,13657,0,0
IN,2000,150,0,1000,0,0
TX,3250,85,0,0,0,0
LA,0,0,0,1000,0,0
MS,120000,4200,0,830000,1000000,0
MS,0,25,0,5000,0,0
IL,12000,52,0,11000,0,0
OK,3000,0,0,500,500,0
TX,0,150,0,0,0,0
NJ,2500,15,0,2000,0,0
WY,300,25,0,200,200,0
TN,200,25,0,20000,0,0
TX,3400,20,0,14970,0,0
PA,500,30,0,3000,0,0
TX,0,5,0,1545,1000,0
TX,0,306,0,34694,0,0
,0,70,25,0,0,0
KS,130000,0,0,7000,5000,0
OK,1500,190,0,0,0,0
CA,500,85,0,7000,0,0
OK,100,318,0,5000,200,0
TX,0,100,0,1600,5000,0
KS,16000,7,0,2500,250,0
TX,900,150,0,0,0,0
TX,15000,20000,0,5000,500000,0
LA,2500,0,0,2500,0,0
TX,40000,50,0,0,0,0
TX,0,50,0,53663,0,0
MO,25000,150,0,75000,200000,0
PA,30000,24,46550,100000,75000,240000
TX,80000,200,0,0,0,0
SC,150000,6000,0,945000,650000,200000
MD,1000,2,0,0,2500,0
NM,0,1519,0,15000,93000,0
OK,5400,35,0,10000,2700,0
AK,10376,0,0,30775,0,0
TX,0,100,0,0,0,0
CA,20,50,0,5000,0,0
LA,83000,55000,0,0,0,32000
TX,2850,0,0,0,0,0
PA,0,30,0,500,0,0
TX,40500,200,0,0,0,0
MO,500,80,0,10000,6000,0
WY,7850,15,0,1500,0,0
TX,924,0,0,0,0,0
MN,32238,580,0,1458,75648,0
TX,1500,0,0,1000,1500,0
KS,500,75,0,1500,3000,0
TX,3000,30,0,200,15000,0
OK,1000,15,0,3200,2000,0
VA,50,215,0,15500,10000,0
NC,5000,40,0,5000,500,0
TX,100,275,0,320,39000,0
IL,45000,230,0,60000,0,0
OK,0,0,0,500,0,4500
MD,136851,29,0,0,695,0
IL,1000,40,0,30000,0,0
MO,0,30,0,5000,1000,0
TX,45000,100,0,0,0,0
